,Path,Real Class Name,Predicted Class Name,Predicted Class Number
399,imagenetv2-matched-frequency-format-val/524/1952647763db2b118a44fd6bf4a344cb7d101ef0.jpeg,cuirass,mailbox,637
400,imagenetv2-matched-frequency-format-val/524/4d5ca30267b20cc6a1dcf5ca6e5dbc3bead70ad0.jpeg,cuirass,breastplate,461
401,imagenetv2-matched-frequency-format-val/524/af4c628cb15d9794a80adce00a7aed72c30341bf.jpeg,cuirass,breastplate,461
402,imagenetv2-matched-frequency-format-val/524/c975c271280f33db7d21f95189a66ab21578d80d.jpeg,cuirass,breastplate,461
403,imagenetv2-matched-frequency-format-val/524/762dd1937d2980f1c6bde0731a0d8ed46c641b4b.jpeg,cuirass,toyshop,865
404,imagenetv2-matched-frequency-format-val/270/0b4f11b4a7fdcdf35a10b4f9de7746d398d98d1a.jpeg,white_wolf,kuvasz,222
405,imagenetv2-matched-frequency-format-val/270/d1308cb4769eff19ccdf176bb4343a0eee00891e.jpeg,white_wolf,timber_wolf,269
406,imagenetv2-matched-frequency-format-val/270/e912f8a82f725f994a7bfeec53ec9ff86363e2ce.jpeg,white_wolf,coyote,272
407,imagenetv2-matched-frequency-format-val/948/cd0f10cebca94ed1d4f107baaf69ddab5561dd62.jpeg,Granny_Smith,strawberry,949
408,imagenetv2-matched-frequency-format-val/948/fe758b505c3c881421c105f0af8ae23cd41daf73.jpeg,Granny_Smith,coil,506
409,imagenetv2-matched-frequency-format-val/948/ef238d1573d142cef2b044a67c68435501dc3435.jpeg,Granny_Smith,pencil_sharpener,710
410,imagenetv2-matched-frequency-format-val/948/d4cbfb27eb0ab4cb6570ea1d403cb595770fa721.jpeg,Granny_Smith,lemon,951
411,imagenetv2-matched-frequency-format-val/606/b2d72c1b3f237f37ba5f1df8ac93ecc1d8967182.jpeg,iron,bassinet,431
412,imagenetv2-matched-frequency-format-val/606/32446f1e0150ca904998c3ebea37e61e239ff82a.jpeg,iron,quill,749
413,imagenetv2-matched-frequency-format-val/812/18fbed2c8986afaa880e7d7832f1ca19e6d58699.jpeg,space_shuttle,bell_cote,442
414,imagenetv2-matched-frequency-format-val/812/859a2061560e9dba65b670103c112c466d7ad567.jpeg,space_shuttle,dome,538
415,imagenetv2-matched-frequency-format-val/812/8391954ab74821347d37584286eb3066018480b7.jpeg,space_shuttle,butcher_shop,467
416,imagenetv2-matched-frequency-format-val/984/d623689bbe250949d084553cbf2b01ac9b07b503.jpeg,rapeseed,bathtub,435
417,imagenetv2-matched-frequency-format-val/984/8f1802def6615eb99e17923e871ec7dff9541bc6.jpeg,rapeseed,castle,483
418,imagenetv2-matched-frequency-format-val/984/9b3c6c1965210d2cbc5381da8c43059c82f85d60.jpeg,rapeseed,langur,374
419,imagenetv2-matched-frequency-format-val/984/87a1b4e527abc5fdbc649bebb81682894f20ba02.jpeg,rapeseed,pole,733
420,imagenetv2-matched-frequency-format-val/887/09ce634241916e5598f946ace6565a59aac19c01.jpeg,vestment,lampshade,619
421,imagenetv2-matched-frequency-format-val/887/19d4d002ade4c3fde6ba05cfbad1686d8f96d929.jpeg,vestment,racket,752
422,imagenetv2-matched-frequency-format-val/887/eb65059685d9ec9b419c3dfe8df8a160980fb763.jpeg,vestment,altar,406
423,imagenetv2-matched-frequency-format-val/887/1d9054ba61cce6566d7dfa84f84ab45a009fa9c8.jpeg,vestment,kimono,614
424,imagenetv2-matched-frequency-format-val/183/5102bc87234c588c7dbbc121de82cd073056a2e5.jpeg,Kerry_blue_terrier,Bouvier_des_Flandres,233
425,imagenetv2-matched-frequency-format-val/183/713869d3002742d659705ecc37b2f7ed2c1983e6.jpeg,Kerry_blue_terrier,great_grey_owl,24
426,imagenetv2-matched-frequency-format-val/183/d19fea8ebde93af8c71ae7df009ffdd5c4d80b6e.jpeg,Kerry_blue_terrier,toy_poodle,265
427,imagenetv2-matched-frequency-format-val/183/60259a71ad7b25fedaf67ac3a1596df2084662a1.jpeg,Kerry_blue_terrier,lakeside,975
428,imagenetv2-matched-frequency-format-val/183/235869f5fef3bc788d03177c44a300b5868fa4fe.jpeg,Kerry_blue_terrier,miniature_poodle,266
429,imagenetv2-matched-frequency-format-val/400/7a585c8458aff97159a2f52ce18ce67029aba60a.jpeg,academic_gown,pug,254
430,imagenetv2-matched-frequency-format-val/400/e4675c38ee2c8c7ddabdca1764a275f96f5aac53.jpeg,academic_gown,obelisk,682
431,imagenetv2-matched-frequency-format-val/400/1ec47eecbe65bb5c82e9dfdbcec15c7ea2d24857.jpeg,academic_gown,altar,406
432,imagenetv2-matched-frequency-format-val/400/153a368062876c4035063a2e6f45b69685d8ccd3.jpeg,academic_gown,mortarboard,667
433,imagenetv2-matched-frequency-format-val/400/3f0097a53a2a73e93ef011afddd62ee960453739.jpeg,academic_gown,mortarboard,667
434,imagenetv2-matched-frequency-format-val/400/ab486f6bd96ad347764992f148a2f9ee9f8b4424.jpeg,academic_gown,mortarboard,667
435,imagenetv2-matched-frequency-format-val/400/de0dd8fdb0535c0308efd15d563f3d075d59026e.jpeg,academic_gown,vestment,887
436,imagenetv2-matched-frequency-format-val/400/01578018be123502018d82f380283a4d1eb59ad6.jpeg,academic_gown,military_uniform,652
437,imagenetv2-matched-frequency-format-val/874/425f04670ab745b5f495b6a6fcdab212f618ca3a.jpeg,trolleybus,passenger_car,705
438,imagenetv2-matched-frequency-format-val/874/8347896a831a9420147e0f5072fce8b33a2b5ecf.jpeg,trolleybus,passenger_car,705
439,imagenetv2-matched-frequency-format-val/874/606396c0f56b693edff67893875ba30994a20a80.jpeg,trolleybus,streetcar,829
440,imagenetv2-matched-frequency-format-val/46/dfe8224c4c8374217e2629a8e404920a66ead3df.jpeg,green_lizard,nail,677
441,imagenetv2-matched-frequency-format-val/46/9b13ce96ea6632d74a66e344955f1fdddeeb9ac5.jpeg,green_lizard,broccoli,937
442,imagenetv2-matched-frequency-format-val/46/d13f052c1853a28a71fd2eee338a5f8dae963a38.jpeg,green_lizard,diamondback,67
443,imagenetv2-matched-frequency-format-val/46/5a0a7432d5f993f2b2f62a7efc627a38c6e8d885.jpeg,green_lizard,agama,42
444,imagenetv2-matched-frequency-format-val/46/fa40bf3a3f8dbf4c6deb726077d20dd0a6946d4e.jpeg,green_lizard,hognose_snake,54
445,imagenetv2-matched-frequency-format-val/46/938ee07eb19b49345cd0ec9d20f4ead75bc49140.jpeg,green_lizard,common_iguana,39
446,imagenetv2-matched-frequency-format-val/46/0639fe9c62758a51cb679dbf288c872187c458a5.jpeg,green_lizard,American_chameleon,40
447,imagenetv2-matched-frequency-format-val/468/b0e59937548fe4533d8fc54c80d2d846c5358a8a.jpeg,cab,toaster,859
448,imagenetv2-matched-frequency-format-val/468/599d5fc7f012825aab5984efef563841ce4d6a89.jpeg,cab,grille,581
449,imagenetv2-matched-frequency-format-val/468/0174f144ba6d19cbbec295415fefbf31df883504.jpeg,cab,tow_truck,864
450,imagenetv2-matched-frequency-format-val/842/b59e5470c30f6e6a94db8a71496312f5bc55421f.jpeg,swimming_trunks,bathing_cap,433
451,imagenetv2-matched-frequency-format-val/842/abe0a194cb8ce93a450a434855288e23b68217f5.jpeg,swimming_trunks,bathing_cap,433
452,imagenetv2-matched-frequency-format-val/842/7db89790d49042c19c72f43a9a38bad4cb0705dc.jpeg,swimming_trunks,ashcan,412
453,imagenetv2-matched-frequency-format-val/842/e367b25ecafab99241f9b04d07638660f412b4dd.jpeg,swimming_trunks,sliding_door,799
454,imagenetv2-matched-frequency-format-val/434/3b6769feedc7e7f91e889161896985bd200adf70.jpeg,bath_towel,starfish,327
455,imagenetv2-matched-frequency-format-val/434/3a52e785d444604f5a4d19345df2bc69d0f1f959.jpeg,bath_towel,handkerchief,591
456,imagenetv2-matched-frequency-format-val/434/80c2dbde492f17a40f3e032ef3f22f76e011a510.jpeg,bath_towel,pajama,697
457,imagenetv2-matched-frequency-format-val/434/6ec2658f7c7328323493acb4e812e57d50e8144e.jpeg,bath_towel,refrigerator,760
458,imagenetv2-matched-frequency-format-val/850/599e9e2646cbd1979bea3d6aa93ac78aef3bb9da.jpeg,teddy,seat_belt,785
459,imagenetv2-matched-frequency-format-val/850/9a8c55a838ec4d752f3a879b28a424fa8153014c.jpeg,teddy,strawberry,949
460,imagenetv2-matched-frequency-format-val/850/816af0b000979d08cd8b9b2fe3b480f12a7fa838.jpeg,teddy,refrigerator,760
461,imagenetv2-matched-frequency-format-val/850/64047857b0a53b205460022f731fa1d35c53a77c.jpeg,teddy,nipple,680
462,imagenetv2-matched-frequency-format-val/850/9391613c70fb723f60449155853b937fa037c0a8.jpeg,teddy,cowboy_hat,515
463,imagenetv2-matched-frequency-format-val/850/db41623446ee2017d0fa6de8085198f83e9b11f1.jpeg,teddy,toyshop,865
464,imagenetv2-matched-frequency-format-val/850/8a6cff5e13fd5a720fa28282c05e8f256af334fa.jpeg,teddy,gas_pump,571
465,imagenetv2-matched-frequency-format-val/850/47eb177e68e8443b74158ee5e8956b19913fd8ca.jpeg,teddy,wall_clock,892
466,imagenetv2-matched-frequency-format-val/542/394174fcc5aa7d76ff5d8ab9c2f19d40e58fa3f1.jpeg,drumstick,flute,558
467,imagenetv2-matched-frequency-format-val/542/3a10594a88f82d60e3ddb218d27d5ec297bec6b4.jpeg,drumstick,hair_slide,584
468,imagenetv2-matched-frequency-format-val/542/d5b83b67a75a7d986f7120face095f11d507387f.jpeg,drumstick,banjo,420
469,imagenetv2-matched-frequency-format-val/542/cabf227a7c6de887e33167d3bc318e0cf39999c4.jpeg,drumstick,packet,692
470,imagenetv2-matched-frequency-format-val/542/257ae814aaf86f2dc335c4f0c29478d9790a5c66.jpeg,drumstick,prison,743
471,imagenetv2-matched-frequency-format-val/542/2e7af1ffc5187c21fd0bd90a00d136dbd3057b77.jpeg,drumstick,oboe,683
472,imagenetv2-matched-frequency-format-val/542/1b9d341386676fc5ad45ca8bc4ec57f75fc23494.jpeg,drumstick,washer,897
473,imagenetv2-matched-frequency-format-val/542/49da1f75a35cf95ba215316120b6a91577f78de2.jpeg,drumstick,paddle,693
474,imagenetv2-matched-frequency-format-val/542/d0d352d95b4efdbe5a5cbdecae3a0a8a0a3abf71.jpeg,drumstick,vestment,887
475,imagenetv2-matched-frequency-format-val/729/403f5ff692eb6e886d14afaf9058093f98d4286f.jpeg,plate_rack,microwave,651
476,imagenetv2-matched-frequency-format-val/729/e3b03131164f217083134c0e1b6ec11dabd94f9e.jpeg,plate_rack,radiator,753
477,imagenetv2-matched-frequency-format-val/729/70780494fb56365f4325162e116ed4a4d4c71cb1.jpeg,plate_rack,china_cabinet,495
478,imagenetv2-matched-frequency-format-val/729/deb1f6fd772daf9cdb7a9d7e2b4c99ec48198f5e.jpeg,plate_rack,china_cabinet,495
479,imagenetv2-matched-frequency-format-val/729/4448d7f2717a8c6f9bdfb4b5ef97d9a32d3fbe04.jpeg,plate_rack,rotisserie,766
480,imagenetv2-matched-frequency-format-val/729/8e72332ad5bb73f155ffe1529a4fab6aeadfa4f3.jpeg,plate_rack,bakery,415
481,imagenetv2-matched-frequency-format-val/729/d912facf8350b16c6ad5264c25bb6dd26fa45c44.jpeg,plate_rack,sandal,774
482,imagenetv2-matched-frequency-format-val/390/35de4daae052d69c7e721d4ece5d5b5e1b36a5d4.jpeg,eel,puffer,397
483,imagenetv2-matched-frequency-format-val/390/6b3b409a5a93ce2f7901702b0c35a2286388099f.jpeg,eel,sea_cucumber,329
484,imagenetv2-matched-frequency-format-val/390/cb20d1f28499b0c5f9a1ecc10485935a88e4d0da.jpeg,eel,coral_reef,973
485,imagenetv2-matched-frequency-format-val/390/e92a642f5a279d58a776787bd06d7a144902bec0.jpeg,eel,coral_reef,973
486,imagenetv2-matched-frequency-format-val/661/1d8e2024732316bef1ec2f6fcbd800960085ba7e.jpeg,Model_T,pickup,717
487,imagenetv2-matched-frequency-format-val/661/26d65b62054d67d6ac02e18f14a8736ca6fed0bb.jpeg,Model_T,mortarboard,667
488,imagenetv2-matched-frequency-format-val/877/374a872c66db6a2aaa91e2bfc6e716e73dbeb122.jpeg,turnstile,chainlink_fence,489
489,imagenetv2-matched-frequency-format-val/877/f78c13896c7064c92c24ca835d8443e6c2b73f8b.jpeg,turnstile,electric_guitar,546
490,imagenetv2-matched-frequency-format-val/877/5ae485517a62cc2887eb7084f7c2dad013cb673c.jpeg,turnstile,prison,743
491,imagenetv2-matched-frequency-format-val/485/2cbbf990968a664179d9f03d6bb1a5aaebffc279.jpeg,CD_player,cab,468
492,imagenetv2-matched-frequency-format-val/485/6d774befc2ea8e72630cd21e501d277894aa7177.jpeg,CD_player,tape_player,848
493,imagenetv2-matched-frequency-format-val/485/3e40293cf07d6d967489ebf82d258967d0694a4a.jpeg,CD_player,running_shoe,770
494,imagenetv2-matched-frequency-format-val/485/2c1a5c99f3fe6c3f125737415eb53e22805585f8.jpeg,CD_player,web_site,916
495,imagenetv2-matched-frequency-format-val/485/38d937fdd2270a8401cf19145eccfab2d15985fb.jpeg,CD_player,chime,494
496,imagenetv2-matched-frequency-format-val/485/6f61f87d37228c8617fe2045de90cf3761e736e5.jpeg,CD_player,toilet_seat,861
497,imagenetv2-matched-frequency-format-val/485/42d3c813ca613d1d16eb4bef0aca48d244dd4fd9.jpeg,CD_player,pay-phone,707
498,imagenetv2-matched-frequency-format-val/494/2cfab1f3d501bfb49ca6afa57b49a0cce938a973.jpeg,chime,breastplate,461
499,imagenetv2-matched-frequency-format-val/494/7a846fa735bd37f1f501b258d67b2b41e32fc811.jpeg,chime,gong,577
500,imagenetv2-matched-frequency-format-val/494/1373ddabb39d3aa19243c554f9579fe4dd3e26d3.jpeg,chime,liner,628
501,imagenetv2-matched-frequency-format-val/494/461d0bfead2090eeb4b85805f0e55178aa47b9ff.jpeg,chime,birdhouse,448
502,imagenetv2-matched-frequency-format-val/494/a45fab6d6b68977537ae87fd782f56c590adfbc6.jpeg,chime,beacon,437
503,imagenetv2-matched-frequency-format-val/494/0f9373dadaedcb654b20b46f553d22cf315f1bd4.jpeg,chime,bell_cote,442
504,imagenetv2-matched-frequency-format-val/494/39cd1c7d56e34a0f45d4b4b1ee17b961c0ff5a5b.jpeg,chime,gong,577
505,imagenetv2-matched-frequency-format-val/494/07dafa6d9df867340f57a0f24039971b8fdeb005.jpeg,chime,pole,733
506,imagenetv2-matched-frequency-format-val/494/b588024ed4bb8b4d995db031e8f91086cff5f4c1.jpeg,chime,stupa,832
507,imagenetv2-matched-frequency-format-val/811/7f50be45726b60a67ab39c9363137537479a3d6b.jpeg,space_heater,microphone,650
508,imagenetv2-matched-frequency-format-val/811/5c5a4a75d13471c40a4302bd3824fa7a5d4febaa.jpeg,space_heater,radiator,753
509,imagenetv2-matched-frequency-format-val/811/55f31fe0022d55c54d189d971175614e0888991d.jpeg,space_heater,honeycomb,599
510,imagenetv2-matched-frequency-format-val/811/c39d954b3be27526a70c41fa894e6ee248fb1d36.jpeg,space_heater,shoji,789
511,imagenetv2-matched-frequency-format-val/811/2b7ede584e1b5ed5e9b6e1f3bd7d29c0ab96d24d.jpeg,space_heater,stretcher,830
512,imagenetv2-matched-frequency-format-val/72/de9994ca91876b87dd32c2fc7e404e66f16429a3.jpeg,black_and_gold_garden_spider,spider_web,815
513,imagenetv2-matched-frequency-format-val/72/7858303d451b4bd74d9f2aad470c9c6fdc2c040d.jpeg,black_and_gold_garden_spider,garden_spider,74
514,imagenetv2-matched-frequency-format-val/72/6f09ca678ba1f6c6ebfa776c14f30a43167e5c86.jpeg,black_and_gold_garden_spider,garden_spider,74
515,imagenetv2-matched-frequency-format-val/72/d9f21d94e525f889ced124cea51ca218ad25a843.jpeg,black_and_gold_garden_spider,spider_web,815
516,imagenetv2-matched-frequency-format-val/667/c349dafef251d99ae45291a5953b1d7ea9394182.jpeg,mortarboard,kimono,614
517,imagenetv2-matched-frequency-format-val/667/463aebcb09e933ca77ddcafe7a5f15b55a16763c.jpeg,mortarboard,academic_gown,400
518,imagenetv2-matched-frequency-format-val/667/29b567deec3011d29b6e52cce7c6b6a7a1ece3b2.jpeg,mortarboard,packet,692
519,imagenetv2-matched-frequency-format-val/667/158634ac6d352e9f3cb283da52c4e4b8ec5d6d20.jpeg,mortarboard,academic_gown,400
520,imagenetv2-matched-frequency-format-val/667/f0160ff718b3b339c0a453d3831df0e965edc175.jpeg,mortarboard,vestment,887
521,imagenetv2-matched-frequency-format-val/667/5897324b8a2763582857f96c14c888b64e11335d.jpeg,mortarboard,carpenter's_kit,477
522,imagenetv2-matched-frequency-format-val/667/c51fc723876cc3615bd7d64f07885f0b5b10e65b.jpeg,mortarboard,academic_gown,400
523,imagenetv2-matched-frequency-format-val/806/44569d4b1a70060ba0c8c7b926ca2e49e96d33d9.jpeg,sock,mitten,658
524,imagenetv2-matched-frequency-format-val/806/11ef1d257f8c5b0c9291d33fe381d7d75667a7b6.jpeg,sock,tub,876
525,imagenetv2-matched-frequency-format-val/806/866fd76ece43a90c53354a0aefb1992ddf5abdc9.jpeg,sock,wool,911
526,imagenetv2-matched-frequency-format-val/806/774f83a92038b7c965334c2f75ef9b4df9eaa579.jpeg,sock,television,851
527,imagenetv2-matched-frequency-format-val/806/cb3e6563ed1fd9f8fefa0a882418bf12aa05f3c2.jpeg,sock,grocery_store,582
528,imagenetv2-matched-frequency-format-val/60/c245de73af679217ce5e35b66700d095f0e10891.jpeg,night_snake,horned_viper,66
529,imagenetv2-matched-frequency-format-val/60/f8f39902de482f07470c7ec5f239a9d708562469.jpeg,night_snake,horned_viper,66
530,imagenetv2-matched-frequency-format-val/60/802ebc76cf00f36184b6007ce2a939999b3cfb3c.jpeg,night_snake,hognose_snake,54
531,imagenetv2-matched-frequency-format-val/60/ea05795f396e3f07929f7be32460c37a56d31d97.jpeg,night_snake,king_snake,56
532,imagenetv2-matched-frequency-format-val/60/01c2ca82f3cc9e3d7a8907f668e448d80140cf4f.jpeg,night_snake,scorpion,71
533,imagenetv2-matched-frequency-format-val/60/22bbda5c5e6eaf5c49431f87c491c546c5148ae9.jpeg,night_snake,half_track,586
534,imagenetv2-matched-frequency-format-val/576/f78a15e735aeec3a4ddca3b178dd78e860bffe8a.jpeg,gondola,zucchini,939
535,imagenetv2-matched-frequency-format-val/766/a6a0dee5d5f1a9fb0383779845d16a72f7e94b02.jpeg,rotisserie,flute,558
536,imagenetv2-matched-frequency-format-val/232/5d5bc520481b39e9113a8cf4de72e0af5bac6e17.jpeg,Border_collie,standard_poodle,267
537,imagenetv2-matched-frequency-format-val/232/2013c7dee97ee68dce910506a4324d71830410cb.jpeg,Border_collie,basenji,253
538,imagenetv2-matched-frequency-format-val/232/7c6af1b61ad503d2f9682ae3b41a4ce17941411b.jpeg,Border_collie,soccer_ball,805
539,imagenetv2-matched-frequency-format-val/232/c8ac0e5b1c1510bc246ae4fac9e9767ca844ef5e.jpeg,Border_collie,Cardigan,264
540,imagenetv2-matched-frequency-format-val/232/d9043414c03785e2e48c17576ed59b2b9c1d9ef7.jpeg,Border_collie,kelpie,227
541,imagenetv2-matched-frequency-format-val/232/0031f0a7204ef88e266879846c8d9661577eb10c.jpeg,Border_collie,Chihuahua,151
542,imagenetv2-matched-frequency-format-val/232/b039639825947027d88c88ec77945d917d4f4b4c.jpeg,Border_collie,borzoi,169
543,imagenetv2-matched-frequency-format-val/691/8d3702e447cd5970a71a83361b61fa7eef95a0fc.jpeg,oxygen_mask,Band_Aid,419
544,imagenetv2-matched-frequency-format-val/691/c57826e4f38c9f6711df062274ee93f93d12149c.jpeg,oxygen_mask,bulletproof_vest,465
545,imagenetv2-matched-frequency-format-val/691/ea9ba965b41c5810a8a5baae987d660219a2d167.jpeg,oxygen_mask,wig,903
546,imagenetv2-matched-frequency-format-val/691/5fc81f44f36dff45994fc67988d6799237ddc8e9.jpeg,oxygen_mask,warplane,895
547,imagenetv2-matched-frequency-format-val/691/f6dea1c9eb084e34d444fd05e3fce9613d013418.jpeg,oxygen_mask,miniskirt,655
548,imagenetv2-matched-frequency-format-val/691/1a7e5a08cbe4b2ce133c953d36e4b701a3627710.jpeg,oxygen_mask,screw,783
549,imagenetv2-matched-frequency-format-val/691/cd6017a66a5de68254f8237b0a266655ee15db35.jpeg,oxygen_mask,military_uniform,652
550,imagenetv2-matched-frequency-format-val/475/2aa6950dcd9546434a01a5c30fe98a9fc6e36205.jpeg,car_mirror,dial_telephone,528
551,imagenetv2-matched-frequency-format-val/475/d4a11e74e4b8c86609ec1c3defd728abd6c35044.jpeg,car_mirror,trailer_truck,867
552,imagenetv2-matched-frequency-format-val/946/4772ec0e8bf6fe73a5c10e72976e1723cb952e63.jpeg,cardoon,artichoke,944
553,imagenetv2-matched-frequency-format-val/946/7d5e8b4ff57ef3e25323c9a38df6369f52569e05.jpeg,cardoon,hen-of-the-woods,996
554,imagenetv2-matched-frequency-format-val/418/b3c9f9847e7680c460f524e1baf285e3e35173bc.jpeg,ballpoint,pick,714
555,imagenetv2-matched-frequency-format-val/418/492b152f6081ac278b72900747c9750871c9a3ae.jpeg,ballpoint,pencil_box,709
556,imagenetv2-matched-frequency-format-val/418/0368c507b2f45d12eb2f48a5efaa25f2c1b719d8.jpeg,ballpoint,rubber_eraser,767
557,imagenetv2-matched-frequency-format-val/418/dc5c90ec5eb4296340de4641a0c675dfe32bb046.jpeg,ballpoint,syringe,845
558,imagenetv2-matched-frequency-format-val/418/9c1c1186fefb7ed80de501f1f20b8be32eebbcad.jpeg,ballpoint,fountain_pen,563
559,imagenetv2-matched-frequency-format-val/418/d6194bd98374a355f213bec79d3a516536c25fa7.jpeg,ballpoint,pencil_box,709
560,imagenetv2-matched-frequency-format-val/418/e811cf9a948a5dda6a51f7ad56e787d4e519102f.jpeg,ballpoint,Band_Aid,419
561,imagenetv2-matched-frequency-format-val/418/2b44a55509d93bb6863798aa2fb140e04e91e28b.jpeg,ballpoint,cleaver,499
562,imagenetv2-matched-frequency-format-val/778/a4e93a5bb89081e518981dba19a3b199e4a0e113.jpeg,scale,plow,730
563,imagenetv2-matched-frequency-format-val/778/c3c489a6e6d728d9d46a4056a5bc1a2b2aa412b2.jpeg,scale,clog,502
564,imagenetv2-matched-frequency-format-val/778/61a58151b46c74e0bdef616805dc7ded8528585c.jpeg,scale,barometer,426
565,imagenetv2-matched-frequency-format-val/778/c028b4b6ce6f78852a7ec07f966ffc2b9bf91185.jpeg,scale,sundial,835
566,imagenetv2-matched-frequency-format-val/152/db9282d0720206e04d5cf6ce43f9c09bf3eef678.jpeg,Japanese_spaniel,papillon,157
567,imagenetv2-matched-frequency-format-val/152/1da555d1ac258e1932a93940a428cee5df5b08ee.jpeg,Japanese_spaniel,Blenheim_spaniel,156
568,imagenetv2-matched-frequency-format-val/152/e1a841fb942221118692e9775974a9bb974e2639.jpeg,Japanese_spaniel,Shetland_sheepdog,230
569,imagenetv2-matched-frequency-format-val/152/aa6b854841617b40f1f0147f7ebb52246d07d541.jpeg,Japanese_spaniel,Pekinese,154
570,imagenetv2-matched-frequency-format-val/152/4fbf9bf38a025e1efb882522a8071b64367f89fd.jpeg,Japanese_spaniel,Newfoundland,256
571,imagenetv2-matched-frequency-format-val/152/4a68d6a2cdfbcf6fe49c51f43b3f5479840318a0.jpeg,Japanese_spaniel,Saluki,176
572,imagenetv2-matched-frequency-format-val/666/ccdb1c3516d115a6e4d66ff5e551ce230eb9fecf.jpeg,mortar,thimble,855
573,imagenetv2-matched-frequency-format-val/666/eed12fd7ef9bb93342de53a8f07b77b6d3f753a2.jpeg,mortar,gong,577
574,imagenetv2-matched-frequency-format-val/855/619fbb9c0d1c68fd3be31b4c25fa089c9068dcb3.jpeg,thimble,beaker,438
575,imagenetv2-matched-frequency-format-val/855/ad781eb11c4bfa48f19cf77c242eb9801dcea84f.jpeg,thimble,nail,677
576,imagenetv2-matched-frequency-format-val/855/727bde4b07bd5b3f0c20e1c2979415fc30717fe3.jpeg,thimble,cup,968
577,imagenetv2-matched-frequency-format-val/855/485cbfdf81d605f839f2887425c52381dc4ffba3.jpeg,thimble,chain_mail,490
578,imagenetv2-matched-frequency-format-val/855/fa6182025f995ba92ce0080e4bdbff5d3822b3ed.jpeg,thimble,mushroom,947
579,imagenetv2-matched-frequency-format-val/675/d1ede0e4cc42070a4bbde34eecfbbf07e6ed5a89.jpeg,moving_van,tractor,866
580,imagenetv2-matched-frequency-format-val/675/071abd6fa4af8c1a4d67456712f250726fc6eebd.jpeg,moving_van,garbage_truck,569
581,imagenetv2-matched-frequency-format-val/675/b781e67dc5f6f62fc9d3d212cc4afcb5b38b5296.jpeg,moving_van,trailer_truck,867
582,imagenetv2-matched-frequency-format-val/675/c93f8fb03736a44c920be6e118ca76860351fe28.jpeg,moving_van,grocery_store,582
583,imagenetv2-matched-frequency-format-val/675/8a0d053da7a24bee302eed6c34bb6d7c545b47ed.jpeg,moving_van,trailer_truck,867
584,imagenetv2-matched-frequency-format-val/675/0d6e3c08680b22cfb4dabf84cf51914e2edb5e22.jpeg,moving_van,ambulance,407
585,imagenetv2-matched-frequency-format-val/44/af8229a654101f4da87a12077fff68819cec333d.jpeg,alligator_lizard,ringneck_snake,53
586,imagenetv2-matched-frequency-format-val/44/15c9b4845a9648faef6844e65b99efc51fc28413.jpeg,alligator_lizard,common_newt,26
587,imagenetv2-matched-frequency-format-val/44/b29881b5f275617fd86a1eb79fe99ef019b11b4b.jpeg,alligator_lizard,agama,42
588,imagenetv2-matched-frequency-format-val/44/6e81b31409a093b01ac1712f33950b94537efd78.jpeg,alligator_lizard,ringneck_snake,53
589,imagenetv2-matched-frequency-format-val/44/bdd7a2bdae388fde2d1bfc8bd66c88d8d7b03f9c.jpeg,alligator_lizard,cowboy_hat,515
590,imagenetv2-matched-frequency-format-val/44/f5f3910c27a3c87256af3392d9242e5e791a7f9a.jpeg,alligator_lizard,agama,42
591,imagenetv2-matched-frequency-format-val/44/f3ac61802ea9e4037c0bf2245b2888972cd12e4c.jpeg,alligator_lizard,green_lizard,46
592,imagenetv2-matched-frequency-format-val/404/bd96cc0ffb7def08ad0ad5bfca62c8ee076ff468.jpeg,airliner,wing,908
593,imagenetv2-matched-frequency-format-val/404/da710242771a0b730b25e5284d4808a92ec96fdf.jpeg,airliner,warplane,895
594,imagenetv2-matched-frequency-format-val/762/240c5d35b379f43369bae792330857ebd2bdd9ab.jpeg,restaurant,meat_loaf,962
595,imagenetv2-matched-frequency-format-val/762/196c6dd7fee38c40c3ce4bcc5ee14a1822462fd4.jpeg,restaurant,altar,406
596,imagenetv2-matched-frequency-format-val/762/a60f3930158fc2a143b1d730008071d982f4c4da.jpeg,restaurant,bakery,415
597,imagenetv2-matched-frequency-format-val/762/00d341415942d1d4fd9f9eaab5c7a52d187d791b.jpeg,restaurant,plate,923
598,imagenetv2-matched-frequency-format-val/762/86b82262bf265208aabc93f00d180e2f6ac41683.jpeg,restaurant,church,497
599,imagenetv2-matched-frequency-format-val/762/4fd6c0465869fab839e08ffc8ce2e9175a55e917.jpeg,restaurant,church,497
600,imagenetv2-matched-frequency-format-val/762/fa54ba5d88fac58a13b4f6337d78c61afe75dab4.jpeg,restaurant,book_jacket,921
601,imagenetv2-matched-frequency-format-val/25/2bdca7a45ba443b0d20a22b3f5c3768fb9790618.jpeg,European_fire_salamander,fiddler_crab,120
602,imagenetv2-matched-frequency-format-val/25/ee1c94e58cf6b93deed37164703dcdf386b81a96.jpeg,European_fire_salamander,weevil,307
603,imagenetv2-matched-frequency-format-val/25/4c4bccaa564072998ef7a4affefbdd3be5397eab.jpeg,European_fire_salamander,spotted_salamander,28
604,imagenetv2-matched-frequency-format-val/198/df4b7f33b5eef77019f3e7b303fcba426dfcc250.jpeg,standard_schnauzer,standard_poodle,267
