,Path,Real Class Name,Predicted Class Name,Predicted Class Number
604,imagenetv2-matched-frequency-format-val/691/c57826e4f38c9f6711df062274ee93f93d12149c.jpeg,oxygen_mask,military_uniform,652
605,imagenetv2-matched-frequency-format-val/691/ea9ba965b41c5810a8a5baae987d660219a2d167.jpeg,oxygen_mask,television,851
606,imagenetv2-matched-frequency-format-val/691/a505fcc4e088e870cb4e91956a1d7579fde98528.jpeg,oxygen_mask,lab_coat,617
607,imagenetv2-matched-frequency-format-val/691/5fc81f44f36dff45994fc67988d6799237ddc8e9.jpeg,oxygen_mask,missile,657
608,imagenetv2-matched-frequency-format-val/691/f6dea1c9eb084e34d444fd05e3fce9613d013418.jpeg,oxygen_mask,barber_chair,423
609,imagenetv2-matched-frequency-format-val/691/1a7e5a08cbe4b2ce133c953d36e4b701a3627710.jpeg,oxygen_mask,mousetrap,674
610,imagenetv2-matched-frequency-format-val/691/cd6017a66a5de68254f8237b0a266655ee15db35.jpeg,oxygen_mask,military_uniform,652
611,imagenetv2-matched-frequency-format-val/475/6cd5e39a894e8ea2fad1da2a793a81692ecf17e4.jpeg,car_mirror,sunglass,836
612,imagenetv2-matched-frequency-format-val/475/2aa6950dcd9546434a01a5c30fe98a9fc6e36205.jpeg,car_mirror,hourglass,604
613,imagenetv2-matched-frequency-format-val/475/d4a11e74e4b8c86609ec1c3defd728abd6c35044.jpeg,car_mirror,go-kart,573
614,imagenetv2-matched-frequency-format-val/475/ccffa297ce33bf9b6040c62a4e0f914c8474a9cc.jpeg,car_mirror,parking_meter,704
615,imagenetv2-matched-frequency-format-val/946/4772ec0e8bf6fe73a5c10e72976e1723cb952e63.jpeg,cardoon,coral_reef,973
616,imagenetv2-matched-frequency-format-val/946/a7aa281ab42f3d82cb26d94b3c903faf91721942.jpeg,cardoon,pineapple,953
617,imagenetv2-matched-frequency-format-val/946/7edcc347c8018d4d5d146ce8ca5769772c3daa47.jpeg,cardoon,pot,738
618,imagenetv2-matched-frequency-format-val/946/ab5f8957e0be86c68f4b2803d3e01795a43cda76.jpeg,cardoon,greenhouse,580
619,imagenetv2-matched-frequency-format-val/946/7d5e8b4ff57ef3e25323c9a38df6369f52569e05.jpeg,cardoon,artichoke,944
620,imagenetv2-matched-frequency-format-val/418/b3c9f9847e7680c460f524e1baf285e3e35173bc.jpeg,ballpoint,quill,749
621,imagenetv2-matched-frequency-format-val/418/492b152f6081ac278b72900747c9750871c9a3ae.jpeg,ballpoint,wallet,893
622,imagenetv2-matched-frequency-format-val/418/0368c507b2f45d12eb2f48a5efaa25f2c1b719d8.jpeg,ballpoint,rule,769
623,imagenetv2-matched-frequency-format-val/418/dc5c90ec5eb4296340de4641a0c675dfe32bb046.jpeg,ballpoint,screwdriver,784
624,imagenetv2-matched-frequency-format-val/418/d6194bd98374a355f213bec79d3a516536c25fa7.jpeg,ballpoint,pencil_box,709
625,imagenetv2-matched-frequency-format-val/418/e811cf9a948a5dda6a51f7ad56e787d4e519102f.jpeg,ballpoint,mouse,673
626,imagenetv2-matched-frequency-format-val/418/39f771a935e917bc0a6df8dd9ef744c18dcd38a3.jpeg,ballpoint,oscilloscope,688
627,imagenetv2-matched-frequency-format-val/418/2b44a55509d93bb6863798aa2fb140e04e91e28b.jpeg,ballpoint,carpenter's_kit,477
628,imagenetv2-matched-frequency-format-val/778/a4e93a5bb89081e518981dba19a3b199e4a0e113.jpeg,scale,plow,730
629,imagenetv2-matched-frequency-format-val/778/bc7b85e85df2255defbf355919d634c9f565df64.jpeg,scale,analog_clock,409
630,imagenetv2-matched-frequency-format-val/778/61a58151b46c74e0bdef616805dc7ded8528585c.jpeg,scale,stopwatch,826
631,imagenetv2-matched-frequency-format-val/778/bcad4bbbdc14e536ce8af1691fea6bbf50a2bf71.jpeg,scale,balance_beam,416
632,imagenetv2-matched-frequency-format-val/778/c028b4b6ce6f78852a7ec07f966ffc2b9bf91185.jpeg,scale,milk_can,653
633,imagenetv2-matched-frequency-format-val/152/db9282d0720206e04d5cf6ce43f9c09bf3eef678.jpeg,Japanese_spaniel,borzoi,169
634,imagenetv2-matched-frequency-format-val/152/1da555d1ac258e1932a93940a428cee5df5b08ee.jpeg,Japanese_spaniel,papillon,157
635,imagenetv2-matched-frequency-format-val/152/e1a841fb942221118692e9775974a9bb974e2639.jpeg,Japanese_spaniel,Pekinese,154
636,imagenetv2-matched-frequency-format-val/152/aa6b854841617b40f1f0147f7ebb52246d07d541.jpeg,Japanese_spaniel,Shih-Tzu,155
637,imagenetv2-matched-frequency-format-val/152/4fbf9bf38a025e1efb882522a8071b64367f89fd.jpeg,Japanese_spaniel,English_springer,217
638,imagenetv2-matched-frequency-format-val/152/4a68d6a2cdfbcf6fe49c51f43b3f5479840318a0.jpeg,Japanese_spaniel,borzoi,169
639,imagenetv2-matched-frequency-format-val/666/5c07fb72a7483d81d55065a769315f58dd99cbaa.jpeg,mortar,espresso,967
640,imagenetv2-matched-frequency-format-val/666/eed12fd7ef9bb93342de53a8f07b77b6d3f753a2.jpeg,mortar,gong,577
641,imagenetv2-matched-frequency-format-val/855/619fbb9c0d1c68fd3be31b4c25fa089c9068dcb3.jpeg,thimble,paintbrush,696
642,imagenetv2-matched-frequency-format-val/855/ad781eb11c4bfa48f19cf77c242eb9801dcea84f.jpeg,thimble,microphone,650
643,imagenetv2-matched-frequency-format-val/855/727bde4b07bd5b3f0c20e1c2979415fc30717fe3.jpeg,thimble,bonnet,452
644,imagenetv2-matched-frequency-format-val/855/485cbfdf81d605f839f2887425c52381dc4ffba3.jpeg,thimble,purse,748
645,imagenetv2-matched-frequency-format-val/855/fa6182025f995ba92ce0080e4bdbff5d3822b3ed.jpeg,thimble,mushroom,947
646,imagenetv2-matched-frequency-format-val/855/d71f7511c65aa8b9e5c0f99d051535ce4e6b3a20.jpeg,thimble,pick,714
647,imagenetv2-matched-frequency-format-val/855/cad8836950ab5a2dd4ffd24f3d1183d3250e0597.jpeg,thimble,typewriter_keyboard,878
648,imagenetv2-matched-frequency-format-val/675/d1ede0e4cc42070a4bbde34eecfbbf07e6ed5a89.jpeg,moving_van,thresher,856
649,imagenetv2-matched-frequency-format-val/675/071abd6fa4af8c1a4d67456712f250726fc6eebd.jpeg,moving_van,gas_pump,571
650,imagenetv2-matched-frequency-format-val/675/dedd5f4e29d41199d58dd8ac59453b33fda4c79c.jpeg,moving_van,police_van,734
651,imagenetv2-matched-frequency-format-val/675/b781e67dc5f6f62fc9d3d212cc4afcb5b38b5296.jpeg,moving_van,garbage_truck,569
652,imagenetv2-matched-frequency-format-val/675/c93f8fb03736a44c920be6e118ca76860351fe28.jpeg,moving_van,ashcan,412
653,imagenetv2-matched-frequency-format-val/675/8a0d053da7a24bee302eed6c34bb6d7c545b47ed.jpeg,moving_van,trailer_truck,867
654,imagenetv2-matched-frequency-format-val/675/0d6e3c08680b22cfb4dabf84cf51914e2edb5e22.jpeg,moving_van,snowplow,803
655,imagenetv2-matched-frequency-format-val/44/af8229a654101f4da87a12077fff68819cec333d.jpeg,alligator_lizard,ringneck_snake,53
656,imagenetv2-matched-frequency-format-val/44/15c9b4845a9648faef6844e65b99efc51fc28413.jpeg,alligator_lizard,slug,114
657,imagenetv2-matched-frequency-format-val/44/b29881b5f275617fd86a1eb79fe99ef019b11b4b.jpeg,alligator_lizard,agama,42
658,imagenetv2-matched-frequency-format-val/44/6e81b31409a093b01ac1712f33950b94537efd78.jpeg,alligator_lizard,snail,113
659,imagenetv2-matched-frequency-format-val/44/bdd7a2bdae388fde2d1bfc8bd66c88d8d7b03f9c.jpeg,alligator_lizard,flute,558
660,imagenetv2-matched-frequency-format-val/44/f5f3910c27a3c87256af3392d9242e5e791a7f9a.jpeg,alligator_lizard,agama,42
661,imagenetv2-matched-frequency-format-val/44/f3ac61802ea9e4037c0bf2245b2888972cd12e4c.jpeg,alligator_lizard,agama,42
662,imagenetv2-matched-frequency-format-val/404/bd96cc0ffb7def08ad0ad5bfca62c8ee076ff468.jpeg,airliner,warplane,895
663,imagenetv2-matched-frequency-format-val/404/da710242771a0b730b25e5284d4808a92ec96fdf.jpeg,airliner,warplane,895
664,imagenetv2-matched-frequency-format-val/404/56a43942e23d7bfee32899b623a91b5bf4d7ba13.jpeg,airliner,space_shuttle,812
665,imagenetv2-matched-frequency-format-val/762/240c5d35b379f43369bae792330857ebd2bdd9ab.jpeg,restaurant,plate,923
666,imagenetv2-matched-frequency-format-val/762/196c6dd7fee38c40c3ce4bcc5ee14a1822462fd4.jpeg,restaurant,barbershop,424
667,imagenetv2-matched-frequency-format-val/762/a60f3930158fc2a143b1d730008071d982f4c4da.jpeg,restaurant,bakery,415
668,imagenetv2-matched-frequency-format-val/762/00d341415942d1d4fd9f9eaab5c7a52d187d791b.jpeg,restaurant,plate,923
669,imagenetv2-matched-frequency-format-val/762/86b82262bf265208aabc93f00d180e2f6ac41683.jpeg,restaurant,church,497
670,imagenetv2-matched-frequency-format-val/762/4fd6c0465869fab839e08ffc8ce2e9175a55e917.jpeg,restaurant,suspension_bridge,839
671,imagenetv2-matched-frequency-format-val/762/fa54ba5d88fac58a13b4f6337d78c61afe75dab4.jpeg,restaurant,book_jacket,921
672,imagenetv2-matched-frequency-format-val/25/2bdca7a45ba443b0d20a22b3f5c3768fb9790618.jpeg,European_fire_salamander,lionfish,396
673,imagenetv2-matched-frequency-format-val/25/9c7be74209bd8b586c32267553e00555715bfa78.jpeg,European_fire_salamander,dalmatian,251
674,imagenetv2-matched-frequency-format-val/25/ee1c94e58cf6b93deed37164703dcdf386b81a96.jpeg,European_fire_salamander,ladybug,301
675,imagenetv2-matched-frequency-format-val/198/df4b7f33b5eef77019f3e7b303fcba426dfcc250.jpeg,standard_schnauzer,schipperke,223
676,imagenetv2-matched-frequency-format-val/198/73494eaecb37f0328f0a81a1c4e26ef7f50b824f.jpeg,standard_schnauzer,giant_schnauzer,197
677,imagenetv2-matched-frequency-format-val/198/d64c279ccd950e10581031d8ff5d95418d4c8723.jpeg,standard_schnauzer,giant_schnauzer,197
678,imagenetv2-matched-frequency-format-val/198/3641dd0c9397008b8f885e781ed4d01b006bc6ee.jpeg,standard_schnauzer,paper_towel,700
679,imagenetv2-matched-frequency-format-val/198/0f23b5d6942224ea4958ba5e33aa707dbcc3bad2.jpeg,standard_schnauzer,flat-coated_retriever,205
680,imagenetv2-matched-frequency-format-val/198/96d3f11313febbc4f98d4125bb21583b4a42df8c.jpeg,standard_schnauzer,schipperke,223
681,imagenetv2-matched-frequency-format-val/198/3ccc9a607d348a4a12fc2933f6f809db95376054.jpeg,standard_schnauzer,Boston_bull,195
682,imagenetv2-matched-frequency-format-val/198/0054b4d295791ed287af0e67e7b9996409ace34e.jpeg,standard_schnauzer,Newfoundland,256
683,imagenetv2-matched-frequency-format-val/198/df5dbd58f8194857a2b0eacd89e2a720f8e11366.jpeg,standard_schnauzer,Bouvier_des_Flandres,233
684,imagenetv2-matched-frequency-format-val/201/5b98bc7af877eb3165f591d348a2bc00ff99cd38.jpeg,silky_terrier,Yorkshire_terrier,187
685,imagenetv2-matched-frequency-format-val/201/9ef5172b0440cc6157bb4ec377c5b8755c85ff77.jpeg,silky_terrier,West_Highland_white_terrier,203
686,imagenetv2-matched-frequency-format-val/201/5c15b01b74a6f092337be550c8c6ab4fb9da0d31.jpeg,silky_terrier,Lakeland_terrier,189
687,imagenetv2-matched-frequency-format-val/201/351d9e7bccd0b0691ccf88a0f22c3d30eb836edb.jpeg,silky_terrier,soft-coated_wheaten_terrier,202
688,imagenetv2-matched-frequency-format-val/201/aeb59a6636afceeed5ae33c77a00a899b9d7c282.jpeg,silky_terrier,Australian_terrier,193
689,imagenetv2-matched-frequency-format-val/201/5413c6fb14632f8978accfb3b90b282e451b2549.jpeg,silky_terrier,Australian_terrier,193
690,imagenetv2-matched-frequency-format-val/201/6e178d9fd56e206d0ba327a2565d56ddb5ebd358.jpeg,silky_terrier,Australian_terrier,193
691,imagenetv2-matched-frequency-format-val/201/daa70da04ac1db04eb676b816c980e23d8443854.jpeg,silky_terrier,Norfolk_terrier,185
692,imagenetv2-matched-frequency-format-val/201/2de9b90786de7a91fe01e475d2e4880f2fb8eb29.jpeg,silky_terrier,Yorkshire_terrier,187
693,imagenetv2-matched-frequency-format-val/201/8215388b5ea603e499e613df3031c991be8d1d7c.jpeg,silky_terrier,soft-coated_wheaten_terrier,202
694,imagenetv2-matched-frequency-format-val/53/36c2619ebdd638ed94b1ebac9f5976424084e3ef.jpeg,ringneck_snake,American_alligator,50
695,imagenetv2-matched-frequency-format-val/53/2ae18ab84c126e4bc1fa6442b208b79e6fe0bc66.jpeg,ringneck_snake,thunder_snake,52
696,imagenetv2-matched-frequency-format-val/53/e5780f6e6933b36cb00e8d68b051215f21dcbacb.jpeg,ringneck_snake,night_snake,60
697,imagenetv2-matched-frequency-format-val/53/d6cab600761ac3973f2757606316e3ab639af406.jpeg,ringneck_snake,stone_wall,825
698,imagenetv2-matched-frequency-format-val/840/0e3cc04896c95663ddbf6f56c44de100d5aad513.jpeg,swab,prison,743
699,imagenetv2-matched-frequency-format-val/840/dee657d031cce7a610bb76c7bccadcc0166a980b.jpeg,swab,picket_fence,716
700,imagenetv2-matched-frequency-format-val/840/b051870f4d8520704286a50da63ef6fa9d4cecba.jpeg,swab,ski,795
701,imagenetv2-matched-frequency-format-val/840/eade11c3aead985e1b30b9708bf496bef483e957.jpeg,swab,shoji,789
702,imagenetv2-matched-frequency-format-val/840/f0fa3ea316fbd0ea7c00d38c5170248286f71135.jpeg,swab,marimba,642
703,imagenetv2-matched-frequency-format-val/57/7de223dd953b32100777ac06f1e2aa8049c7a7ef.jpeg,garter_snake,thunder_snake,52
704,imagenetv2-matched-frequency-format-val/57/f68790877cce1456cd79821ff7a2b0dc29df4152.jpeg,garter_snake,spotted_salamander,28
705,imagenetv2-matched-frequency-format-val/57/9ea86bc6f524d3fdd70605e6e7d3df43083de332.jpeg,garter_snake,water_snake,58
706,imagenetv2-matched-frequency-format-val/57/3eb952bdbda782e413069ab5c7b3bda3d84fca93.jpeg,garter_snake,vine_snake,59
707,imagenetv2-matched-frequency-format-val/57/ef8726ea86e9d5182d0c22df764297943e73651d.jpeg,garter_snake,agama,42
708,imagenetv2-matched-frequency-format-val/57/efc55ae27992fd67a452d163ee7e8788a897f6d0.jpeg,garter_snake,water_snake,58
709,imagenetv2-matched-frequency-format-val/116/60e63e05190b43f74769b44f4de409a16cdf99a8.jpeg,chiton,electric_ray,5
710,imagenetv2-matched-frequency-format-val/116/8df838e91dbad44c0902a360054681f62e9af1ce.jpeg,chiton,coral_reef,973
711,imagenetv2-matched-frequency-format-val/116/a427d033544487db910c32147bed1e28f9f1d3ec.jpeg,chiton,ant,310
712,imagenetv2-matched-frequency-format-val/832/2497ae437b8217290ab398ff798eb9b889030b68.jpeg,stupa,parachute,701
713,imagenetv2-matched-frequency-format-val/832/b76d4767586ae385808b647aa3e0c9bdeeb3c099.jpeg,stupa,altar,406
714,imagenetv2-matched-frequency-format-val/870/4e2e3e5293450f277746f24fe36f1702cf8566d0.jpeg,tricycle,steel_drum,822
715,imagenetv2-matched-frequency-format-val/870/b7bc98b37aac484ea083762a8ba277c13a5418bd.jpeg,tricycle,chain,488
716,imagenetv2-matched-frequency-format-val/870/30ae83180d73097fc4fb7c22999447f21bda2b58.jpeg,tricycle,steel_drum,822
717,imagenetv2-matched-frequency-format-val/870/d514e4e3e05bd4f863cf8e1fce0698e515882189.jpeg,tricycle,book_jacket,921
718,imagenetv2-matched-frequency-format-val/462/554dfc22a75473d2e60d55915628b8b7b0e1e1b0.jpeg,broom,king_crab,121
719,imagenetv2-matched-frequency-format-val/462/ae7b4183b1efdef15db1b3da7ebe5ce4ad347de2.jpeg,broom,crane,517
720,imagenetv2-matched-frequency-format-val/462/b9cbd18a2868a227f3a80799eb09d8f91be15c82.jpeg,broom,assault_rifle,413
721,imagenetv2-matched-frequency-format-val/462/6ff817cf5664904d889c900a2446480e937777ea.jpeg,broom,stole,824
722,imagenetv2-matched-frequency-format-val/462/548bc28786ef465a5d6c936353c009ac4f73f4e6.jpeg,broom,plunger,731
723,imagenetv2-matched-frequency-format-val/462/bad63308dae057dcabf8a2a3a4f3bc2b2aafbadf.jpeg,broom,pot,738
724,imagenetv2-matched-frequency-format-val/462/394e61472e09fd0823b177b9e4c241425241c93a.jpeg,broom,swab,840
725,imagenetv2-matched-frequency-format-val/462/bcb28d19ab85d0a99b860e5b10b33d7fc30159bc.jpeg,broom,rocking_chair,765
726,imagenetv2-matched-frequency-format-val/462/d70ce44f974a787fd7736934a2d5b400c1bd1486.jpeg,broom,croquet_ball,522
727,imagenetv2-matched-frequency-format-val/297/f70b83104e24eeb5970debc22d0236abe17df6dc.jpeg,sloth_bear,American_black_bear,295
728,imagenetv2-matched-frequency-format-val/297/8f429033cc2570f905c1f5fc22c132df4b4d7160.jpeg,sloth_bear,American_black_bear,295
729,imagenetv2-matched-frequency-format-val/297/48ee3fc282ec5eff1dde64a4f911bf643a7da83a.jpeg,sloth_bear,American_alligator,50
730,imagenetv2-matched-frequency-format-val/297/70fee0bad3cd49f66a2dbc038ef96aa5b6bf62d2.jpeg,sloth_bear,ox,345
731,imagenetv2-matched-frequency-format-val/297/dae980757ecb3882d3ddd2b7d54e01ea6c295450.jpeg,sloth_bear,American_black_bear,295
732,imagenetv2-matched-frequency-format-val/297/5cd5aafa0a16bf0deba9bacbc393aa9c83343ecd.jpeg,sloth_bear,American_black_bear,295
733,imagenetv2-matched-frequency-format-val/297/b5e1794723534b7762e19f72faa757eb0db02549.jpeg,sloth_bear,American_black_bear,295
734,imagenetv2-matched-frequency-format-val/759/9f02671ced420957e1ea288542aeef0a8f6f565b.jpeg,reflex_camera,Polaroid_camera,732
735,imagenetv2-matched-frequency-format-val/533/48a59d69e12c3fea84604ee0152dd5340cb80494.jpeg,dishrag,wool,911
736,imagenetv2-matched-frequency-format-val/533/822a567fadba846388966e222b265c500053cef5.jpeg,dishrag,Christmas_stocking,496
737,imagenetv2-matched-frequency-format-val/533/ac09a993fc40a3b2676c5b7eb79d715d1a9c99d1.jpeg,dishrag,mitten,658
738,imagenetv2-matched-frequency-format-val/775/4bdefb089fa7d15db941d71f9dae4f3960299d92.jpeg,sarong,banjo,420
739,imagenetv2-matched-frequency-format-val/775/d843eb60ddb43d0f7cb67ea8d18e6640e023aa05.jpeg,sarong,swimming_trunks,842
740,imagenetv2-matched-frequency-format-val/775/ef2ed147544c04b07a54a20cc89d511297a64ce5.jpeg,sarong,cliff,972
741,imagenetv2-matched-frequency-format-val/775/22156cd2a22e5c6b4d5ba016bd9cfd557ac6df15.jpeg,sarong,moped,665
742,imagenetv2-matched-frequency-format-val/775/aa986ad99327a03a4c9fb029d3d1a2a23859e2d1.jpeg,sarong,miniskirt,655
743,imagenetv2-matched-frequency-format-val/775/e0f7535359764f735330c0ab16f266993ea6c501.jpeg,sarong,crutch,523
744,imagenetv2-matched-frequency-format-val/775/12013926ecf4cbd277c71e053c1c82c752c4bde7.jpeg,sarong,umbrella,879
745,imagenetv2-matched-frequency-format-val/36/f6f7355798afc90573d1d61a2172f111eb3ceccb.jpeg,terrapin,coral_fungus,991
746,imagenetv2-matched-frequency-format-val/36/362fbaf088299cb71727973f105d51751df9391f.jpeg,terrapin,dowitcher,142
747,imagenetv2-matched-frequency-format-val/36/98c3f27cc021659b68a6f311d47fe87c2687ff4a.jpeg,terrapin,mud_turtle,35
748,imagenetv2-matched-frequency-format-val/734/60bf1b98315d89a9aa495e95e4875235a3f09c05.jpeg,police_van,Model_T,661
749,imagenetv2-matched-frequency-format-val/734/5371a7a0149088a8e4a63a3c041d5bac8743d8ce.jpeg,police_van,space_bar,810
750,imagenetv2-matched-frequency-format-val/734/5f00a9dc7a01ca6fdf200be73ca6ee44d5160606.jpeg,police_van,streetcar,829
751,imagenetv2-matched-frequency-format-val/734/33d2d50510aaae27b320ea30447eb462d11546fa.jpeg,police_van,racer,751
752,imagenetv2-matched-frequency-format-val/734/ace1ab9ea8adf596bfded66690d3d3fef1bc93a7.jpeg,police_van,garbage_truck,569
753,imagenetv2-matched-frequency-format-val/734/5afdfe3b88c146f175359b8fc70478328b0dba5d.jpeg,police_van,streetcar,829
754,imagenetv2-matched-frequency-format-val/224/cb5b4aff15c50b20a5fd4b2bbae4363e5ffe8529.jpeg,groenendael,Bouvier_des_Flandres,233
755,imagenetv2-matched-frequency-format-val/224/e276185ff73de4d192338c0d28c976456c7369a6.jpeg,groenendael,beagle,162
756,imagenetv2-matched-frequency-format-val/224/3eec7fa7789d8bd3f249ecd9898b60a673c0ba21.jpeg,groenendael,giant_schnauzer,197
757,imagenetv2-matched-frequency-format-val/224/99b696b54d96e049c1da1090198bd4d972462f18.jpeg,groenendael,flat-coated_retriever,205
758,imagenetv2-matched-frequency-format-val/191/12945d8ff4656de5ad26d5155205fb59e74be315.jpeg,Airedale,basset,161
759,imagenetv2-matched-frequency-format-val/191/b68254ee35ea7c52529c162558d9dc45cd2ec515.jpeg,Airedale,thatch,853
760,imagenetv2-matched-frequency-format-val/191/88ec40a5f9b3e80b92bd1e1571792fe4f3fd64ff.jpeg,Airedale,Lakeland_terrier,189
761,imagenetv2-matched-frequency-format-val/191/475ad0324d667b20ea74bb562dfe9bbda4e2e32e.jpeg,Airedale,patio,706
762,imagenetv2-matched-frequency-format-val/191/dd30c076dafa8961aeb36f6b8489d8710f2549a7.jpeg,Airedale,trolleybus,874
763,imagenetv2-matched-frequency-format-val/444/e6194280d9f83f5dc8704c8530df393194e1f584.jpeg,bicycle-built-for-two,tricycle,870
764,imagenetv2-matched-frequency-format-val/444/0b81d217e659a7b3a003540bbe221fd226f15f68.jpeg,bicycle-built-for-two,football_helmet,560
765,imagenetv2-matched-frequency-format-val/444/225c492900706fdaee7cc48b39ee5cc3ebab7e7f.jpeg,bicycle-built-for-two,gondola,576
766,imagenetv2-matched-frequency-format-val/444/5f1c948f3759b5a5ada4b8ab9ac0150cd03692a2.jpeg,bicycle-built-for-two,unicycle,880
767,imagenetv2-matched-frequency-format-val/444/ff0338400b3ce213238aa1516e2a32e5ba9159c9.jpeg,bicycle-built-for-two,mountain_bike,671
768,imagenetv2-matched-frequency-format-val/444/a648255d9edd06a5e637776ce4e16cea8b28511c.jpeg,bicycle-built-for-two,unicycle,880
769,imagenetv2-matched-frequency-format-val/444/fcd59b8e40258df72c4dd920bc9e6c8e44a4b786.jpeg,bicycle-built-for-two,seashore,978
770,imagenetv2-matched-frequency-format-val/714/63b084a5bd3fe1c553980d06ab638e4e818055f3.jpeg,pick,chest,492
771,imagenetv2-matched-frequency-format-val/714/561874692613194ece9d1d96f3b4985a4f8f1e90.jpeg,pick,Band_Aid,419
772,imagenetv2-matched-frequency-format-val/714/e47eff225102be283ade99ac2a5b9123927b1410.jpeg,pick,traffic_light,920
773,imagenetv2-matched-frequency-format-val/714/c0a8db8d15a655ed5a945c9a75debc16048b29f5.jpeg,pick,hay,958
774,imagenetv2-matched-frequency-format-val/608/76b72d8bc48808a97c11dff8f79054406411b6b1.jpeg,jean,rotisserie,766
775,imagenetv2-matched-frequency-format-val/608/3490ef237af98001a576514ceae7f6d56958becd.jpeg,jean,seat_belt,785
776,imagenetv2-matched-frequency-format-val/608/0ff1a3b9344ad107ec6b91b386a826a9dd9d21ef.jpeg,jean,torch,862
777,imagenetv2-matched-frequency-format-val/608/0bb6c18a1babdd2d6aa91cb93afb04144b0a5480.jpeg,jean,rotisserie,766
778,imagenetv2-matched-frequency-format-val/608/ef44c1fc64372d66391ac17b016d84136b55ff0e.jpeg,jean,torch,862
779,imagenetv2-matched-frequency-format-val/608/a80b1ff0314f829e182a4d7a570021354d4fb065.jpeg,jean,barbershop,424
780,imagenetv2-matched-frequency-format-val/349/e4c91ecbaaee713ac6aa87497683783ccd0313dd.jpeg,bighorn,cliff,972
781,imagenetv2-matched-frequency-format-val/349/a3affee97be21828537b0a7bf92b99638999b06b.jpeg,bighorn,carpenter's_kit,477
782,imagenetv2-matched-frequency-format-val/349/fe7dd4183c1e1cbc66f4fdfc3b8988aa91ab9b38.jpeg,bighorn,alp,970
783,imagenetv2-matched-frequency-format-val/28/1e18afe0a935f33e5e6adf5e91d822b36975ff36.jpeg,spotted_salamander,alligator_lizard,44
784,imagenetv2-matched-frequency-format-val/28/4a3e1ed53141ee88eab5b58c3c97249081b6fae1.jpeg,spotted_salamander,European_fire_salamander,25
785,imagenetv2-matched-frequency-format-val/28/d3dd2895b3e947f10c3b8a677ee233e7c8b58559.jpeg,spotted_salamander,common_newt,26
786,imagenetv2-matched-frequency-format-val/28/0748fef4c886216ee5d48f952942c3006f173ece.jpeg,spotted_salamander,European_fire_salamander,25
787,imagenetv2-matched-frequency-format-val/336/0e0e1f586d721d020041f62ca50c4a01c1ef379c.jpeg,marmot,weasel,356
788,imagenetv2-matched-frequency-format-val/336/05beb6904a1b0de84342e494bc139aa2af9d6a7c.jpeg,marmot,brassiere,459
789,imagenetv2-matched-frequency-format-val/336/70244643b068d42970b08e06648efcf06eab73cf.jpeg,marmot,megalith,649
790,imagenetv2-matched-frequency-format-val/117/2e4980a06976a1c740fe9099d405d47fc9b8ef31.jpeg,chambered_nautilus,tick,78
791,imagenetv2-matched-frequency-format-val/117/fe0a466f3a8e2df3f32ce30aba884fb76447114a.jpeg,chambered_nautilus,hermit_crab,125
792,imagenetv2-matched-frequency-format-val/117/a096275b9c45292717d52da690e20e8304bf3d03.jpeg,chambered_nautilus,leafhopper,317
793,imagenetv2-matched-frequency-format-val/269/fe33d08f50f786cbef2f2f7c4545c978052ee0c4.jpeg,timber_wolf,grey_fox,280
794,imagenetv2-matched-frequency-format-val/269/71c24cbcd169fc8845f08c29304accb4f58ce5bb.jpeg,timber_wolf,groenendael,224
795,imagenetv2-matched-frequency-format-val/269/38502de7cc9b40286d0c94d06ca06e4769fc7c66.jpeg,timber_wolf,lynx,287
796,imagenetv2-matched-frequency-format-val/909/8b3962251a5ab93c000c1f9a15ab8a3ef70a47e4.jpeg,wok,spatula,813
797,imagenetv2-matched-frequency-format-val/909/65e185f2c8c881f69862e5fd11e9bb69a0e04a91.jpeg,wok,Dutch_oven,544
798,imagenetv2-matched-frequency-format-val/909/81fd0ad39fe5678bb74cc0f8d6ac3d9f4afb0cd2.jpeg,wok,mortar,666
799,imagenetv2-matched-frequency-format-val/909/ec87becc05737e5fd01df0b94cc9390ac7b50b88.jpeg,wok,bucket,463
800,imagenetv2-matched-frequency-format-val/909/90003511e1851bc4b00967b1036af4a9b0ea7675.jpeg,wok,caldron,469
801,imagenetv2-matched-frequency-format-val/900/634b83812582c1749a7f72d8e3894b5b82af1bf0.jpeg,water_tower,beacon,437
802,imagenetv2-matched-frequency-format-val/900/42740a7646990d153f96eafa8789d2369dd2f790.jpeg,water_tower,boathouse,449
803,imagenetv2-matched-frequency-format-val/379/f7d662d72ef11b8d8aae6283b253cd781b8fe6eb.jpeg,howler_monkey,capuchin,378
804,imagenetv2-matched-frequency-format-val/379/9c1c33c654e2de90c99c5f71e49eb787ce0e5e7a.jpeg,howler_monkey,lesser_panda,387
805,imagenetv2-matched-frequency-format-val/379/7e9b3636c25fcc70b021d123fae04ea2eeb82e5e.jpeg,howler_monkey,siamang,369
806,imagenetv2-matched-frequency-format-val/379/d4ca54d85959b468a55767e47846db0c911d0ab7.jpeg,howler_monkey,langur,374
807,imagenetv2-matched-frequency-format-val/379/0924d4afd18d7afd7cd3e55d16bfc51bdc2c8fd2.jpeg,howler_monkey,colobus,375
808,imagenetv2-matched-frequency-format-val/674/78592e03de10ade539e8a826b6146c169ddaca28.jpeg,mousetrap,Band_Aid,419
