,Path,Real Class Name,Predicted Class Name,Predicted Class Number
927,imagenetv2-matched-frequency-format-val/657/789945d76042367fc979ece22a636ff8abf6170d.jpeg,missile,drilling_platform,540
928,imagenetv2-matched-frequency-format-val/657/8518b8f225cd9560117c94f6ef3e6c12e166e62e.jpeg,missile,warplane,895
929,imagenetv2-matched-frequency-format-val/657/c917f96004f1ae3981c5197c058e65e216d13cf1.jpeg,missile,warplane,895
930,imagenetv2-matched-frequency-format-val/657/7ca4c94c61659af798265c2bf725dc973cb5d31e.jpeg,missile,aircraft_carrier,403
931,imagenetv2-matched-frequency-format-val/657/94bb786ff669389d17948d2fd6d81a724ca31df5.jpeg,missile,warplane,895
932,imagenetv2-matched-frequency-format-val/992/61816049b4c2d2f67d27abd8dea38f13c61c9d6b.jpeg,agaric,jackfruit,955
933,imagenetv2-matched-frequency-format-val/992/b1a76fbd0dabd4131dadce6ae037a7f923b36d02.jpeg,agaric,mushroom,947
934,imagenetv2-matched-frequency-format-val/239/ddfcc045302edfa18df72ae2a34d1ec4477cce5e.jpeg,Bernese_mountain_dog,Appenzeller,240
935,imagenetv2-matched-frequency-format-val/239/3d3cbbb581cac270efb488adc1d833699dbe6805.jpeg,Bernese_mountain_dog,Appenzeller,240
936,imagenetv2-matched-frequency-format-val/239/bec5f15a039eb926837015d57bffc689dec38787.jpeg,Bernese_mountain_dog,Greater_Swiss_Mountain_dog,238
937,imagenetv2-matched-frequency-format-val/139/4c70552602e22a6c3e80eadd9d07c07e8dddeb63.jpeg,ruddy_turnstone,ptarmigan,81
938,imagenetv2-matched-frequency-format-val/517/1f4392d778f0a67b69b4ea0072412bd1c5da7244.jpeg,crane,fireboat,554
939,imagenetv2-matched-frequency-format-val/517/ef1ddc150808dd4591bd7101cc967dbb6aa71400.jpeg,crane,harvester,595
940,imagenetv2-matched-frequency-format-val/517/9a08ffb78dcc31f1bc3940cc2945b8022a2bfd2c.jpeg,crane,drilling_platform,540
941,imagenetv2-matched-frequency-format-val/783/614fd7c643fc9879606eed23e35142995961bdd4.jpeg,screw,nail,677
942,imagenetv2-matched-frequency-format-val/895/c358110e8fc1b2806b452213103a98b22cc1ac80.jpeg,warplane,airliner,404
943,imagenetv2-matched-frequency-format-val/895/09f125bf5dbaacc59b658288de116ee27b65f060.jpeg,warplane,space_shuttle,812
944,imagenetv2-matched-frequency-format-val/895/fd84ee68fb50a24706635689bac3bc1a8ddf16a5.jpeg,warplane,wing,908
945,imagenetv2-matched-frequency-format-val/895/86b773a7fd5a64dc6120c7903e366eb7a17f86fc.jpeg,warplane,wing,908
946,imagenetv2-matched-frequency-format-val/895/2b168baa1b8db312af639f931ab6acb7ff5d51e5.jpeg,warplane,stretcher,830
947,imagenetv2-matched-frequency-format-val/895/88efaa9266c164711c85ba9e90f02843680b417a.jpeg,warplane,wing,908
948,imagenetv2-matched-frequency-format-val/895/453d559bebed5bdb3d43b12c6832cde0d6c71532.jpeg,warplane,wing,908
949,imagenetv2-matched-frequency-format-val/731/29454ed28b39c18eeb48372c882b207f2ae6b2d1.jpeg,plunger,crutch,523
950,imagenetv2-matched-frequency-format-val/731/0e712235a5268b61478733f0ca69999d1802d200.jpeg,plunger,swab,840
951,imagenetv2-matched-frequency-format-val/731/90d9b4f1c5dae4cb2ed4b124ff58e32c425b501f.jpeg,plunger,goblet,572
952,imagenetv2-matched-frequency-format-val/731/a81e9d621dad3757874a021e069a80eaf5b14a35.jpeg,plunger,soap_dispenser,804
953,imagenetv2-matched-frequency-format-val/749/bea4ac14ac1f1ffd01a12fd8a9ed7ae5a9e4c4b7.jpeg,quill,paddle,693
954,imagenetv2-matched-frequency-format-val/749/3d0797cb039e0c87a5481b1b5d6a4ce3a3ff8344.jpeg,quill,drumstick,542
955,imagenetv2-matched-frequency-format-val/610/786ec7b4ff43f24068102c962768caf1124c9ff1.jpeg,jersey,shoe_shop,788
956,imagenetv2-matched-frequency-format-val/610/f0dd44086ffe7efe3158863d04bb4541b3216b5a.jpeg,jersey,jean,608
957,imagenetv2-matched-frequency-format-val/610/93a948b0b45927b7299c43fbf27d545328b53d65.jpeg,jersey,vestment,887
958,imagenetv2-matched-frequency-format-val/610/89ebb9dac62097573b8718627e3f1d091c131151.jpeg,jersey,park_bench,703
959,imagenetv2-matched-frequency-format-val/610/556482a7e5b4a003a7f106036ae240013e214fce.jpeg,jersey,kimono,614
960,imagenetv2-matched-frequency-format-val/427/784e1414cea5b19079d5dd4d74b98708573cc3c6.jpeg,barrel,caldron,469
961,imagenetv2-matched-frequency-format-val/427/823a5b58006d918fc77fefa8234ec387ecada7f3.jpeg,barrel,reel,758
962,imagenetv2-matched-frequency-format-val/427/591426164c8450582e0c9e4ade61d5177655baac.jpeg,barrel,shoji,789
963,imagenetv2-matched-frequency-format-val/89/45e58b99942c30fc54728b0567037bac387fa659.jpeg,sulphur-crested_cockatoo,fox_squirrel,335
964,imagenetv2-matched-frequency-format-val/89/3f73a097f5150a419a331e94214b5fa807ed567c.jpeg,sulphur-crested_cockatoo,spoonbill,129
965,imagenetv2-matched-frequency-format-val/839/04b8874368b8418a5446fde07bbbce0ac181fc75.jpeg,suspension_bridge,traffic_light,920
966,imagenetv2-matched-frequency-format-val/839/aab769c5fa845a53da57df27b731a6f265a11781.jpeg,suspension_bridge,pier,718
967,imagenetv2-matched-frequency-format-val/839/e5fbca4ace0a98a72c56de3c7ae9b6a7c0eb2329.jpeg,suspension_bridge,pole,733
968,imagenetv2-matched-frequency-format-val/803/90d86c1085627150a6d83b5efd5d15ad112003f3.jpeg,snowplow,tow_truck,864
969,imagenetv2-matched-frequency-format-val/803/f9e8d1bd6954d1407192ff1a0262a6563a81f9d0.jpeg,snowplow,half_track,586
970,imagenetv2-matched-frequency-format-val/334/b8731b72ce1c4f7e933e3ef229700ca7bf386398.jpeg,porcupine,sea_urchin,328
971,imagenetv2-matched-frequency-format-val/334/154c27cffeae429e2fd9b2b71a6bddfafb66ce23.jpeg,porcupine,echidna,102
972,imagenetv2-matched-frequency-format-val/334/dff92f4c03f11740afceb99b24a355059ca347a9.jpeg,porcupine,peacock,84
973,imagenetv2-matched-frequency-format-val/334/f8006b8c0febcd03111d7fa4a17affcd2d1268ec.jpeg,porcupine,meerkat,299
974,imagenetv2-matched-frequency-format-val/334/45c3a1a001cc09d0e4a26e964b42dd4c9b97e4a5.jpeg,porcupine,teddy,850
975,imagenetv2-matched-frequency-format-val/184/a5cc48dd102953e7bde71182d0b9054f5c74ac74.jpeg,Irish_terrier,Dandie_Dinmont,194
976,imagenetv2-matched-frequency-format-val/184/7357162dc6a2d7be69226d406d24f751e9714547.jpeg,Irish_terrier,Lakeland_terrier,189
977,imagenetv2-matched-frequency-format-val/184/e7bcb9e0c782eac432cad0777315498c8b43456d.jpeg,Irish_terrier,Siberian_husky,250
978,imagenetv2-matched-frequency-format-val/158/6c71a73956228d998351baf0005cde34c49c3fe5.jpeg,toy_terrier,Italian_greyhound,171
979,imagenetv2-matched-frequency-format-val/158/7a7d982db7d7564d722e3ce520e1800f2868d361.jpeg,toy_terrier,miniature_pinscher,237
980,imagenetv2-matched-frequency-format-val/158/78803b5af12b7105515caebab8fb6be5d9107f1b.jpeg,toy_terrier,basenji,253
981,imagenetv2-matched-frequency-format-val/158/fe5b3849e14ee33b037220f9cbd5ed0d5b1cff0c.jpeg,toy_terrier,miniature_pinscher,237
982,imagenetv2-matched-frequency-format-val/158/3f2547219bb4e0c7ff86e04e9edc8d36c56447a2.jpeg,toy_terrier,Walker_hound,166
983,imagenetv2-matched-frequency-format-val/158/df3a5d9d8f59763a72c7e90d377f6943e778000b.jpeg,toy_terrier,beagle,162
984,imagenetv2-matched-frequency-format-val/483/f92700cbb436e47c53d52e3be53e9e75802a6a9e.jpeg,castle,lakeside,975
985,imagenetv2-matched-frequency-format-val/790/81eead3377bb9cc383d2c7e6e73180ebb743ce79.jpeg,shopping_basket,hamper,588
986,imagenetv2-matched-frequency-format-val/790/5e060d3605457b478e2d21cc069765369f5fb7a3.jpeg,shopping_basket,maze,646
987,imagenetv2-matched-frequency-format-val/790/7e49d02d5442a4548a22591828fabf52e9c511b7.jpeg,shopping_basket,bicycle-built-for-two,444
988,imagenetv2-matched-frequency-format-val/790/0c88509f06f672fc22e5ebcc77978ce5d3822e8e.jpeg,shopping_basket,thatch,853
989,imagenetv2-matched-frequency-format-val/790/c24e72540f6972ef63012393d808b995b15cb053.jpeg,shopping_basket,confectionery,509
990,imagenetv2-matched-frequency-format-val/790/56718ed923b2afd07f56af2f7c41da75d490d19d.jpeg,shopping_basket,fur_coat,568
991,imagenetv2-matched-frequency-format-val/790/ac0c494f1701325b114ba3d027fdbe4bea2d63b9.jpeg,shopping_basket,plastic_bag,728
992,imagenetv2-matched-frequency-format-val/790/0203766fdbe5736114a4f952fac2febff1ca39f5.jpeg,shopping_basket,purse,748
993,imagenetv2-matched-frequency-format-val/696/fd9d25470d407c550b7dcfb363df4d8dc4fc4df3.jpeg,paintbrush,pencil_sharpener,710
994,imagenetv2-matched-frequency-format-val/696/67c573ca2e229fed0fd187d4cf5e0f72b7687e25.jpeg,paintbrush,pitcher,725
995,imagenetv2-matched-frequency-format-val/696/cb03a3e56494fff1379f990dcc963ae97e93d552.jpeg,paintbrush,screwdriver,784
996,imagenetv2-matched-frequency-format-val/696/0997226e38a04de48ae7c7d0008b62e791dc1679.jpeg,paintbrush,syringe,845
997,imagenetv2-matched-frequency-format-val/696/4d3bfc25f869ba10c2f30d9ff49869a323d81517.jpeg,paintbrush,mortar,666
998,imagenetv2-matched-frequency-format-val/696/7a12c66ac3928929e0373f7121734e179e1e839c.jpeg,paintbrush,daisy,985
999,imagenetv2-matched-frequency-format-val/638/031ca57baf9a319a1b69dac6707b216433765692.jpeg,maillot,book_jacket,921
1000,imagenetv2-matched-frequency-format-val/638/485f30e66cc646844ba7b41e94625e7e4adc04c0.jpeg,maillot,tripod,872
1001,imagenetv2-matched-frequency-format-val/638/d9aadd9d78067966ab4e265de60220f7576d7bd7.jpeg,maillot,maillot,639
1002,imagenetv2-matched-frequency-format-val/638/3b3a90ee07f8d49b1346b6e5e52bad1b31202c89.jpeg,maillot,maillot,639
1003,imagenetv2-matched-frequency-format-val/638/ed5eca8e29bc29a4d1f3bde053d2121563f7d575.jpeg,maillot,scuba_diver,983
1004,imagenetv2-matched-frequency-format-val/638/c7faa715136e7620ae6916fce2b465e1e343b8f9.jpeg,maillot,bikini,445
1005,imagenetv2-matched-frequency-format-val/638/c3028b0a39ebf8719f366caa2799b9d11c5ceb55.jpeg,maillot,diaper,529
1006,imagenetv2-matched-frequency-format-val/638/4bf123f7feb2ca342c2cc426e199e046e5115b30.jpeg,maillot,maillot,639
1007,imagenetv2-matched-frequency-format-val/638/a20a45286ce331b5ab4cff6e3bb863ae6f30a6b2.jpeg,maillot,maillot,639
1008,imagenetv2-matched-frequency-format-val/638/d3578b1d60bec410d9cddc4dfc5697a95b037735.jpeg,maillot,wig,903
1009,imagenetv2-matched-frequency-format-val/315/bd9a37710e66c0f03d36128e0de823cd4777e0e1.jpeg,mantis,lacewing,318
1010,imagenetv2-matched-frequency-format-val/315/1bc4185839c2f2f11b58db3f37767448b61e080e.jpeg,mantis,grasshopper,311
1011,imagenetv2-matched-frequency-format-val/315/43ef47e33d54d642de3ed0b211182d875c9c079c.jpeg,mantis,walking_stick,313
1012,imagenetv2-matched-frequency-format-val/531/fa038c273bb53376c8dfc80f4deae133f5d5f500.jpeg,digital_watch,analog_clock,409
1013,imagenetv2-matched-frequency-format-val/784/bb0a6f188d7cb72aada9e9538d850da802bf80a4.jpeg,screwdriver,revolver,763
1014,imagenetv2-matched-frequency-format-val/784/fa0328a3eadcb189e80e678520972905e1d5e2da.jpeg,screwdriver,lawn_mower,621
1015,imagenetv2-matched-frequency-format-val/784/206888c7d0e41d13a459ecc228465287975ded03.jpeg,screwdriver,pelican,144
1016,imagenetv2-matched-frequency-format-val/784/660d897a40a83d383c040e9f5645bc7766255793.jpeg,screwdriver,paintbrush,696
1017,imagenetv2-matched-frequency-format-val/784/80270424c154ebb1d17cb6149b760a86a9cac1b9.jpeg,screwdriver,coffee_mug,504
1018,imagenetv2-matched-frequency-format-val/398/48a6885a3949e3f8a1d6b3974f1b67124419d197.jpeg,abacus,rubber_eraser,767
1019,imagenetv2-matched-frequency-format-val/452/4904df56bb8fba254ad993fb21549e4ef5f70b0e.jpeg,bonnet,altar,406
1020,imagenetv2-matched-frequency-format-val/452/c639aaf38043d0f444f66ec5e3da41e413dad030.jpeg,bonnet,spindle,816
1021,imagenetv2-matched-frequency-format-val/452/81ece39675e22f3c4e7c20a4c7bdd625075c8645.jpeg,bonnet,pedestal,708
1022,imagenetv2-matched-frequency-format-val/452/74520a6837a6f172531c549e28db3f563d6b6439.jpeg,bonnet,hoopskirt,601
1023,imagenetv2-matched-frequency-format-val/452/1ed1d028a378a74736792b9905dcacd65a480940.jpeg,bonnet,cowboy_hat,515
1024,imagenetv2-matched-frequency-format-val/452/e24463cd844c68ed468b1edc2a1c89c744be8b52.jpeg,bonnet,cowboy_hat,515
1025,imagenetv2-matched-frequency-format-val/452/27d1a618452a3176d43e90755abf39a4b709d43b.jpeg,bonnet,book_jacket,921
1026,imagenetv2-matched-frequency-format-val/452/56df1a993ba5b139a449b61a4cb1a840a3e241a9.jpeg,bonnet,sombrero,808
1027,imagenetv2-matched-frequency-format-val/881/09c922e39ae46577cf5b85d4dbac7703a43abf38.jpeg,upright,crutch,523
1028,imagenetv2-matched-frequency-format-val/881/05672ec220b5c95d4a14b9730fe05e22a36ff5d1.jpeg,upright,lumbermill,634
1029,imagenetv2-matched-frequency-format-val/513/7fbd6d2ec95df31ed2d077f7f522bfd05c81921f.jpeg,cornet,accordion,401
1030,imagenetv2-matched-frequency-format-val/226/e5e4addb1ee150251efd7a7d192e0167ec7edc78.jpeg,briard,giant_schnauzer,197
1031,imagenetv2-matched-frequency-format-val/226/152e019f888ca09b162cd0f03f157dcb5de1af14.jpeg,briard,Irish_terrier,184
1032,imagenetv2-matched-frequency-format-val/226/db329655431075246f7ba63924fa3b9dabcd4ccb.jpeg,briard,Brabancon_griffon,262
1033,imagenetv2-matched-frequency-format-val/226/002b402e33f07cefb103515ffc0aca1146dea17a.jpeg,briard,Bouvier_des_Flandres,233
1034,imagenetv2-matched-frequency-format-val/226/9c3932d7d3d93cc5f70f52c6053024763befdec0.jpeg,briard,Leonberg,255
1035,imagenetv2-matched-frequency-format-val/226/18550900225fcf9c0fee88c03fceb27a72395897.jpeg,briard,Tibetan_terrier,200
1036,imagenetv2-matched-frequency-format-val/226/94ad80ba7090ce8daf8bc08bec9edb9013db47f0.jpeg,briard,komondor,228
1037,imagenetv2-matched-frequency-format-val/226/bd44fc1f5dfc929b1324b9687c520e2ccb98116a.jpeg,briard,Bouvier_des_Flandres,233
1038,imagenetv2-matched-frequency-format-val/29/25b60a0644274522f06161e6e09a79c870ca9a6e.jpeg,axolotl,snail,113
1039,imagenetv2-matched-frequency-format-val/679/deb16bb5fbc2097d453bb5d8c1265676b79a9be3.jpeg,necklace,chain,488
1040,imagenetv2-matched-frequency-format-val/679/da317cb4b5eb047a670f0d60fb6cf32ee3906bf6.jpeg,necklace,cloak,501
1041,imagenetv2-matched-frequency-format-val/679/2871f3a56a93099adae7391e90e1ac60b24cb131.jpeg,necklace,hair_slide,584
1042,imagenetv2-matched-frequency-format-val/679/5d7598c88d0adfbacb4530e68cc58dae9c943bc5.jpeg,necklace,knot,616
1043,imagenetv2-matched-frequency-format-val/830/35812bfbfc94474979b464e0045a418bc3c35874.jpeg,stretcher,dogsled,537
1044,imagenetv2-matched-frequency-format-val/830/846d9211e2c337fe08083477a98bd45bc8cd45f0.jpeg,stretcher,ski,795
1045,imagenetv2-matched-frequency-format-val/204/f91b42100c870295283608ef899090f1042ffc8d.jpeg,Lhasa,Shih-Tzu,155
1046,imagenetv2-matched-frequency-format-val/204/b311c4c2d31fadeab4e4efb2bd48ee5b6c98224e.jpeg,Lhasa,toy_poodle,265
1047,imagenetv2-matched-frequency-format-val/204/029154279066f45be3f3fcedb9b8815213a3bf8a.jpeg,Lhasa,silky_terrier,201
1048,imagenetv2-matched-frequency-format-val/204/65c732df6cfa9b96303f0996462cc8eb50b4040c.jpeg,Lhasa,Shih-Tzu,155
1049,imagenetv2-matched-frequency-format-val/204/1a33f2a91992eb2513f1472c70a09f97164d8ccb.jpeg,Lhasa,Shih-Tzu,155
1050,imagenetv2-matched-frequency-format-val/204/b905c061daa9f1a8626a54118a25d1858607978d.jpeg,Lhasa,West_Highland_white_terrier,203
1051,imagenetv2-matched-frequency-format-val/204/a4a8b359df209f5e1f86759d5e7904300932e04b.jpeg,Lhasa,cup,968
1052,imagenetv2-matched-frequency-format-val/204/8f21862414dafe4ad2b6652638c04323f148d3d0.jpeg,Lhasa,Norfolk_terrier,185
1053,imagenetv2-matched-frequency-format-val/204/9c40c6f288f3a1b6c49ec574d172041ec40f1e22.jpeg,Lhasa,Shih-Tzu,155
1054,imagenetv2-matched-frequency-format-val/204/36d2b6f5d614086f7cc11d561633a9caf6df9fd9.jpeg,Lhasa,Bouvier_des_Flandres,233
1055,imagenetv2-matched-frequency-format-val/829/0bfc1d7defd32cb2385cab7a5b8e98af05674021.jpeg,streetcar,passenger_car,705
1056,imagenetv2-matched-frequency-format-val/142/500bb20e54053dfa2fffb8e6c51bd5c0097d2feb.jpeg,dowitcher,pelican,144
1057,imagenetv2-matched-frequency-format-val/142/b1e66bd2b60597d2c582cb2fa9501c3eea91af25.jpeg,dowitcher,redshank,141
1058,imagenetv2-matched-frequency-format-val/30/21a17f67916ddcab612f345a0554da6676c76f3b.jpeg,bullfrog,hermit_crab,125
1059,imagenetv2-matched-frequency-format-val/30/4e31b8405efe2f76a3167e2ed9b7f7ae4124c463.jpeg,bullfrog,African_crocodile,49
1060,imagenetv2-matched-frequency-format-val/670/58eaad85575229f172e2d18db03bb3db618d4750.jpeg,motor_scooter,crash_helmet,518
1061,imagenetv2-matched-frequency-format-val/670/a59f93986485d23ca1e6cb6b0a39da61b888d140.jpeg,motor_scooter,tricycle,870
1062,imagenetv2-matched-frequency-format-val/523/c631c29a346c2d761f31dabc064eee0e761fe94f.jpeg,crutch,abaya,399
1063,imagenetv2-matched-frequency-format-val/523/d0bef89340fa4e203176ceb9d7c38f51e2d708f8.jpeg,crutch,miniskirt,655
1064,imagenetv2-matched-frequency-format-val/523/6a65e853a715a874e29d7223b5e19d26ef928368.jpeg,crutch,barbershop,424
1065,imagenetv2-matched-frequency-format-val/523/12afcb036558e1009476f3e07fe7583f7e7d3f60.jpeg,crutch,sandbar,977
1066,imagenetv2-matched-frequency-format-val/523/7d2e95f18158eb486ba05a27dc936ca333ce6da1.jpeg,crutch,bow,456
1067,imagenetv2-matched-frequency-format-val/523/411ab8789f1bc2ceb4fc66dcd8b877f43ef0f72a.jpeg,crutch,ashcan,412
1068,imagenetv2-matched-frequency-format-val/742/070ce38d2922c6aae8b0e9f734463296c3cae181.jpeg,printer,dining_table,532
1069,imagenetv2-matched-frequency-format-val/742/37829291c26e258f6d2ac74a6f0af9f7a6a45a2b.jpeg,printer,lab_coat,617
1070,imagenetv2-matched-frequency-format-val/742/a4af6bccbcf3afc3d4bf05808a55d246e276fd9b.jpeg,printer,photocopier,713
1071,imagenetv2-matched-frequency-format-val/742/e73c3f7717d15788da5f7f9d9e3298601a070201.jpeg,printer,photocopier,713
1072,imagenetv2-matched-frequency-format-val/742/04245c2746a64c4b402f2394300bf7a0f08df010.jpeg,printer,photocopier,713
1073,imagenetv2-matched-frequency-format-val/742/b7b5d9c7135ccf762b64e7ca06ccf4240014f12d.jpeg,printer,photocopier,713
1074,imagenetv2-matched-frequency-format-val/742/d6bbf9d59ae8267aa4db005042a272edcfca82df.jpeg,printer,rotisserie,766
1075,imagenetv2-matched-frequency-format-val/836/08721e5333cefefdc5bdc0e1a19b91deb14fc104.jpeg,sunglass,scuba_diver,983
1076,imagenetv2-matched-frequency-format-val/836/c4f436f2bbead6ff1032618a8c2a543014ed7a7e.jpeg,sunglass,tub,876
1077,imagenetv2-matched-frequency-format-val/836/ae3014539bef9277dbd08af0fd549b59889b5bc3.jpeg,sunglass,car_mirror,475
1078,imagenetv2-matched-frequency-format-val/836/d739221a99af8970a7883299b650be607fccd03b.jpeg,sunglass,sunglasses,837
1079,imagenetv2-matched-frequency-format-val/836/c019ea1bb3bc5561e9a4d6d3203f386abb0bd2a7.jpeg,sunglass,sunglasses,837
1080,imagenetv2-matched-frequency-format-val/14/a9592ee1a685242768baba050e725e88e0cfcae2.jpeg,indigo_bunting,dung_beetle,305
1081,imagenetv2-matched-frequency-format-val/715/fddcd2a5c47b4a37a651a464ccf5f0b0d382881a.jpeg,pickelhaube,ski,795
1082,imagenetv2-matched-frequency-format-val/715/3901f1bbfe439ddc16d662040010293828c7d8f2.jpeg,pickelhaube,throne,857
1083,imagenetv2-matched-frequency-format-val/715/c034fe90545059727f0dd89edd1fa3fceee80837.jpeg,pickelhaube,punching_bag,747
1084,imagenetv2-matched-frequency-format-val/715/846f454669c763b211f025f9d9c275b2561536aa.jpeg,pickelhaube,military_uniform,652
1085,imagenetv2-matched-frequency-format-val/502/7578ae164e9df2f7902f5c9f8e0a5620d465e659.jpeg,clog,sandal,774
1086,imagenetv2-matched-frequency-format-val/502/da76d707f86dcb91caf5057319c528cc507fc91a.jpeg,clog,kimono,614
1087,imagenetv2-matched-frequency-format-val/502/84c59af8d8ae1bdc7b7f2e655f51abd4fca4a935.jpeg,clog,jean,608
1088,imagenetv2-matched-frequency-format-val/502/dde29537671513aa32e174ff8f7f04e5a5c61ce5.jpeg,clog,sandal,774
1089,imagenetv2-matched-frequency-format-val/393/a162951d3ff7c7753bd7a5423b6a6e84d6bfc510.jpeg,anemone_fish,sea_anemone,108
1090,imagenetv2-matched-frequency-format-val/393/338487a0cbb501c37dcb5f20fe6b11d902461f96.jpeg,anemone_fish,broccoli,937
1091,imagenetv2-matched-frequency-format-val/915/e413b6568b25540d3e6f9c8da16cf898dbf318bf.jpeg,yurt,mountain_tent,672
1092,imagenetv2-matched-frequency-format-val/915/ea6aef47fd9133cf5f67ad7f41eb2f7ff39123d8.jpeg,yurt,mountain_tent,672
1093,imagenetv2-matched-frequency-format-val/164/081fb32984e30837039754d5baa9085c17900019.jpeg,bluetick,German_short-haired_pointer,210
1094,imagenetv2-matched-frequency-format-val/164/a9afc79a561f9139104ef7e17bb3062d4874f270.jpeg,bluetick,Scottish_deerhound,177
1095,imagenetv2-matched-frequency-format-val/838/9d743cf9aece7b9538487fa2c0ca7c7d80f4fd76.jpeg,sunscreen,lotion,631
1096,imagenetv2-matched-frequency-format-val/838/f37967c7f3bcde83597efa0bf8690807e88a41a7.jpeg,sunscreen,folding_chair,559
1097,imagenetv2-matched-frequency-format-val/838/155620c00f5c439b8fb61f992f64cce0a5f86e9e.jpeg,sunscreen,dumbbell,543
1098,imagenetv2-matched-frequency-format-val/838/fc5839f7db9545bda18cf7b2fba7d3c25a11d2d7.jpeg,sunscreen,bikini,445
1099,imagenetv2-matched-frequency-format-val/838/9abab75a6283f61a9da8ced28109c52aaeb27408.jpeg,sunscreen,lotion,631
1100,imagenetv2-matched-frequency-format-val/392/140749b74c57ada96438fa856f9c65d76d34a5c9.jpeg,rock_beauty,coral_reef,973
1101,imagenetv2-matched-frequency-format-val/429/cbe6f1b3f590698339de138b67c97aaa176b45c9.jpeg,baseball,ballplayer,981
1102,imagenetv2-matched-frequency-format-val/429/ff991e251922916e6bdc01816f285e519e9a0dbc.jpeg,baseball,ballplayer,981
1103,imagenetv2-matched-frequency-format-val/429/5d94e4484d49afa342a4b7fda61b771496f8df0a.jpeg,baseball,ballplayer,981
1104,imagenetv2-matched-frequency-format-val/366/71c87a4b1ab76b26a195ed411da6c2e2f4545c83.jpeg,gorilla,marmot,336
1105,imagenetv2-matched-frequency-format-val/366/8bd5d3888d2abfa72640d255a1500196198c9cf5.jpeg,gorilla,triceratops,51
1106,imagenetv2-matched-frequency-format-val/994/a29bc35011108800282f25f75d17e4da44c56bde.jpeg,stinkhorn,acorn,988
1107,imagenetv2-matched-frequency-format-val/304/6724fcc71f657090de70ce3bf739eb19fb525d1f.jpeg,leaf_beetle,weevil,307
1108,imagenetv2-matched-frequency-format-val/304/4ab8b77147bf9ce8981c254adef8ddbc885f8059.jpeg,leaf_beetle,long-horned_beetle,303
1109,imagenetv2-matched-frequency-format-val/304/1d3b4ea4844db8e17305180737278ac556d92d7f.jpeg,leaf_beetle,tiger_beetle,300
1110,imagenetv2-matched-frequency-format-val/305/c229dcf8962e316ff2b09677300126f18d0fe83b.jpeg,dung_beetle,rhinoceros_beetle,306
1111,imagenetv2-matched-frequency-format-val/305/0683c9d29678e8d5f25afcebd1e365e9825a06a1.jpeg,dung_beetle,leaf_beetle,304
1112,imagenetv2-matched-frequency-format-val/305/81842a6573a092619a9b1bf774e2ad2c431d232b.jpeg,dung_beetle,tiger_beetle,300
1113,imagenetv2-matched-frequency-format-val/86/d42e01c14bae356b0581a415316cfadb8ec7bb94.jpeg,partridge,ptarmigan,81
1114,imagenetv2-matched-frequency-format-val/86/f8b6b001fabf95325b3cff0c1c71ce577a8a9425.jpeg,partridge,peacock,84
1115,imagenetv2-matched-frequency-format-val/86/6dd581d85d7d9e022ea76d9e3dd7fbfe03fdfeea.jpeg,partridge,kite,21
1116,imagenetv2-matched-frequency-format-val/83/f8da14aae0c5e056235fcf25690126afe005dda1.jpeg,prairie_chicken,kite,21
1117,imagenetv2-matched-frequency-format-val/861/7f608a2f977aa034fa1f1f5c249fe3eabe0bbfb4.jpeg,toilet_seat,washbasin,896
1118,imagenetv2-matched-frequency-format-val/861/6cafb1f90149904e9d65fa1ca0da3521d74fbc01.jpeg,toilet_seat,washbasin,896
1119,imagenetv2-matched-frequency-format-val/861/1ecae9c9ebb326bfef0bbd33d3157bb5e1b44619.jpeg,toilet_seat,washbasin,896
1120,imagenetv2-matched-frequency-format-val/861/527ef90faf39e454d720b06ed3798e818d091328.jpeg,toilet_seat,entertainment_center,548
1121,imagenetv2-matched-frequency-format-val/861/11cd98cde750e7a72d58f1be11aed64148bbfbfe.jpeg,toilet_seat,medicine_chest,648
1122,imagenetv2-matched-frequency-format-val/861/a673cfdbd3e78d72f4c2c57e94c5fcc1d3deedad.jpeg,toilet_seat,lampshade,619
1123,imagenetv2-matched-frequency-format-val/231/6e21bd8c2d40f30f083a3716905ab7d3367ba04b.jpeg,collie,Border_collie,232
1124,imagenetv2-matched-frequency-format-val/231/a8e72bdc0c334627effda208b04f9fb9bff18c7f.jpeg,collie,Saint_Bernard,247
1125,imagenetv2-matched-frequency-format-val/231/24bbddbc70b1db357d4384c7289941e8f1c745fb.jpeg,collie,Border_collie,232
1126,imagenetv2-matched-frequency-format-val/231/523431f2b90c403599399472e2c390173966a4d6.jpeg,collie,toy_terrier,158
1127,imagenetv2-matched-frequency-format-val/231/13972c2f94d6b15bba363452111127733ebddaa8.jpeg,collie,Border_collie,232
1128,imagenetv2-matched-frequency-format-val/231/931db77d4bfd4c0d7fe434458a1338f6a9bafaef.jpeg,collie,Border_collie,232
1129,imagenetv2-matched-frequency-format-val/220/84eb3515086d61422795e6bd7ac5ced44df6a2cd.jpeg,Sussex_spaniel,Welsh_springer_spaniel,218
1130,imagenetv2-matched-frequency-format-val/220/c60143613b36f0cdc5c504c8a4a6ba3c30c97538.jpeg,Sussex_spaniel,Blenheim_spaniel,156
1131,imagenetv2-matched-frequency-format-val/792/42a28d5b5cb6e1f7eebc111c79a9d903ff520832.jpeg,shovel,lawn_mower,621
